"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2018-03-26",0,FALSE,"978289262188728320",FALSE,NA,NA,NA,NA,NA,0,FALSE,"s_maria_2015","<a href=""https://novapress.com/"" rel=""nofollow"">NovaPress Publisher</a>","Usage of my BACKGROUNDS!
Choose them here https://t.co/qMllDoOJoh
#shutterstock #background #pattern #polygonal… https://t.co/tJgzIB0bZP",TRUE
"2018-03-26",0,FALSE,"978277993931071488",FALSE,NA,NA,NA,NA,NA,0,FALSE,"autoimmune420","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","#lead by #example
#mmj#remission#thca#raw https://t.co/hU8G7Du3ic",FALSE
"2018-03-26",0,FALSE,"978252139507208192",FALSE,NA,NA,NA,NA,NA,0,FALSE,"HeadFirstDroid","<a href=""http://www.floodgap.com/software/ttytter/"" rel=""nofollow"">TTYtter</a>","Android Library for Async Data Loading and Caching #Library #Example https://t.co/g3NvGxsqZz",FALSE
"2018-03-26",0,FALSE,"978239650987945984",TRUE,NA,NA,NA,NA,NA,1,FALSE,"GreatMarkt","<a href=""https://www.botlibre.com"" rel=""nofollow"">Bot Libre!</a>","RT @anmitsu_25: https://t.co/0YTcVrUzyV <U+261C>Amazon
#Mastering the Trade #presents tons of #example #trades with #various #indicators over many…",FALSE
"2018-03-26",1,FALSE,"978238244524617728",FALSE,NA,NA,NA,NA,NA,1,FALSE,"anmitsu_25","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","https://t.co/0YTcVrUzyV <U+261C>Amazon
#Mastering the Trade #presents tons of #example #trades with #various #indicators o… https://t.co/Wye4CB0079",TRUE
"2018-03-26",0,FALSE,"978233512212905984",FALSE,NA,NA,"978233509662769152","121BillyG","1706693959",0,FALSE,"121BillyG","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The entire Ocean is affected by a Pebble."" - Pascal

#influence #Ripples #Example  #Insight",FALSE
"2018-03-26",2,FALSE,"978230091086888960",FALSE,NA,NA,NA,NA,NA,0,FALSE,"121BillyG","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""Be careful to leave your sons well instructed rather than rich, for the hopes of the instructed are better than th… https://t.co/iIJFWzRa29",TRUE
"2018-03-26",3,FALSE,"978185902995329024",FALSE,NA,NA,NA,NA,NA,0,FALSE,"MercurePattaya","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lights Out at the Mercure Pattaya Hotel last Saturday! 

#earthhour #planet21 #gogreen #lightsout #environment… https://t.co/utX9veyj36",TRUE
"2018-03-26",1,FALSE,"978185787068968960",FALSE,NA,NA,NA,NA,NA,0,FALSE,"MercurePattaya","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lights Out at the Mercure Pattaya Hotel last Saturday! 

#earthhour #planet21 #gogreen #lightsout #environment… https://t.co/r91KJLrW8F",TRUE
"2018-03-26",0,FALSE,"978168611297673216",FALSE,NA,NA,NA,"TimesNow","240649814",0,FALSE,"antomech1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@TimesNow u r one of the s*** #TVchannels  ever. #Better die than #begging others feet to stay alive! Pure #example… https://t.co/ypBPErk5nP",TRUE
"2018-03-26",11,FALSE,"978156535640715264",FALSE,NA,NA,NA,NA,NA,6,FALSE,"SLT_Worcs","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Tip of the week: the best way to teach a child anything is to show them. Be a great example <U+2B50><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><U+2B50><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B1><U+0080><U+2B50><U+FE0F> #behaviour… https://t.co/4TfOFn0kkj",TRUE
"2018-03-26",0,FALSE,"978137998255640576",FALSE,NA,NA,"978099652472881152","BootlegJimbo","936253407790211072",0,FALSE,"BrunoTheBridge","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@BootlegJimbo @detrifillishot1 @QanonPosts @TwitterSupport Indeed #Low Morale has hit the ground in USA with… https://t.co/VfsHKSFdCe",TRUE
"2018-03-26",0,FALSE,"978132849005080576",TRUE,NA,NA,NA,NA,NA,1,FALSE,"a_h_agha","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @HeadFirstDroid: RecyclerView — More Animations with Less Code using Support Library ListAdapter #Library #RecyclerView #Example https:/…",FALSE
"2018-03-26",1,FALSE,"978130477885345792",FALSE,NA,NA,NA,NA,NA,0,FALSE,"PrincesAngelSky","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#OMG #Perfect #Example Why I #LOVE My #KPOP #FANCAM #SHINee's #Taemin #Singing #Despacito at the #MusicBank in… https://t.co/Fy8YhsjROA",TRUE
"2018-03-26",1,FALSE,"978089420564942848",FALSE,NA,NA,NA,NA,NA,0,FALSE,"SpencerKarter","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#ILoveDogs Because #Dogs are #MansBestFriend! Think of #Shaggy and #ScoobyDoo for #example! https://t.co/zsTINGAjy9",FALSE
"2018-03-26",0,FALSE,"978089012849250304",TRUE,NA,NA,NA,NA,NA,8,FALSE,"siya_monty","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","RT @Alogo68896615: #bbnaija STOP WATCHING FROM TWITTER...She never meant that, she only gave an #EXAMPLE https://t.co/G9K584UW7A",FALSE
"2018-03-26",0,FALSE,"978065963798102016",FALSE,NA,NA,NA,NA,NA,0,FALSE,"billjryan","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","This is an #Example of what the #TrumpAmerica and #TheRepublicanPartyAmerica Will Be Like= #DeportingVeterans of… https://t.co/aZP6sm5lSe",TRUE
"2018-03-26",0,FALSE,"978065628690083840",TRUE,NA,NA,NA,NA,NA,7,FALSE,"madrambball","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Matt_Cloch: Shared this article with my coaches.  Worth reading.  My favorite part? FQ is more important than IQ.  We need to continue…",FALSE
"2018-03-26",8,FALSE,"978056761155440640",FALSE,NA,NA,NA,NA,NA,1,FALSE,"PichardoUPS","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I can't ask my drivers to shine their shoes if I don't do it myself..#lead #by #example #your #drivers #will… https://t.co/fD1jhpsSVQ",TRUE
"2018-03-26",0,FALSE,"978056510935715840",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Meas74","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","'Australia deserves better' Well said @camjwilliams, we do DESERVE better <ed><U+00A0><U+00BD><ed><U+00B2><U+0094> #embarrassing #example #byebye #wrong  https://t.co/uH87Lbobyp",FALSE
"2018-03-26",3,FALSE,"978033092727394304",FALSE,NA,NA,NA,NA,NA,1,FALSE,"HeadFirstDroid","<a href=""http://www.floodgap.com/software/ttytter/"" rel=""nofollow"">TTYtter</a>","RecyclerView — More Animations with Less Code using Support Library ListAdapter #Library #RecyclerView #Example https://t.co/gBauxYMfg1",FALSE
"2018-03-26",0,FALSE,"978014435737350144",TRUE,NA,NA,NA,NA,NA,1,FALSE,"ASPnix","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ASPnix: ASPnix Web Hosting - #Tutorial: How to simply launch a new #Website with #Wordpress.
Read Here: https://t.co/kKTr1mwVBD

#Compu…",FALSE
"2018-03-26",0,FALSE,"978003687598641152",FALSE,NA,NA,NA,"ClarkKelloggCBS","171635325",0,FALSE,"coachjm53","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ClarkKelloggCBS loved how you shared your faith last night after the game on air with Charles in a non threatening… https://t.co/wEGRcAbWfn",TRUE
"2018-03-26",2,FALSE,"978003250933911552",FALSE,NA,NA,NA,NA,NA,0,FALSE,"annunei","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""one must not confuse goals with expectations""~@D_Morgado

He is him, that's his greatest accomplishment… https://t.co/OCWLBlvSfR",TRUE
"2018-03-26",1,FALSE,"978002610270756864",FALSE,NA,NA,NA,"FLOTUS","818876014390603776",0,FALSE,"skankbones","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@FLOTUS /It is time for u 2 decide which type of role model u are going to be for young women. Should you stay with your husband. #Example",FALSE
"2018-03-25",0,FALSE,"977971290295463936",TRUE,NA,NA,NA,NA,NA,1,FALSE,"PathogendGA","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Disswriters: #example #assignment on #Clostridium #difficile Click the link below for complete example
https://t.co/u9ABz1XC3C",FALSE
"2018-03-25",0,FALSE,"977966119066587136",FALSE,NA,NA,"977966116000559104","harry_in_action","108671573",0,FALSE,"harry_in_action","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Though, Maybe you've already thought of it and the word widget is self explanatory but anyway here is an #example f… https://t.co/FFppaSPAfS",TRUE
"2018-03-25",0,FALSE,"977953419242618880",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Omar6000","<a href=""https://www.gremlinsocial.com"" rel=""nofollow"">Gremlin Social</a>","Example - Stay Awake https://t.co/OHqL0Akvrl #lyrics #old #video #musicvideo #example #stayawake #youtube",FALSE
"2018-03-25",7,FALSE,"977949953522888704",FALSE,NA,NA,NA,NA,NA,1,FALSE,"imranjkpa","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#Congrats Akbar khan, I wish you #bright #future. U r an epitome of hard work transferred into #success &amp; an… https://t.co/U7wVIPu9dE",TRUE
"2018-03-25",0,FALSE,"977949493088935936",TRUE,NA,NA,NA,NA,NA,2,FALSE,"marshawright","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @Hazloe3: Being am example is the only thing in influencing people #Abraham Lincoln

<ed><U+00A0><U+00BD><ed><U+00B2><U+008E><ed><U+00A0><U+00BC><ed><U+00BF><U+0086><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF><ed><U+00A0><U+00BD><ed><U+00B8><U+0083><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BC><ed><U+00BD><U+0087><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA>

#ThinkBIGSundayWithMarsha
#thextraordinari…",FALSE
"2018-03-28",0,FALSE,"978874384927592448",FALSE,NA,NA,NA,NA,NA,0,FALSE,"deBezemkast","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","#UK Govt to #launch #deposit return #scheme for #single-use #bottles... https://t.co/3hhzQrDtzN  the rest of the… https://t.co/Vzj8nTK5hz",TRUE
"2018-03-28",0,FALSE,"978873372456210432",TRUE,NA,NA,NA,NA,NA,7,FALSE,"HrBkSuryaM","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @HrBkSuryaM: The #World
Will Change
With your #Example
Not just by
Your #Opinion

#BeTheChange

#LeadByExample

#BeChangeMaker

Brahma K…",FALSE
"2018-03-28",1,FALSE,"978855465185619968",FALSE,NA,NA,NA,NA,NA,0,FALSE,"DrMoriole","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",". . . #HellYeah! An immaculate #example of how to #amplify #sparkle! <U+2728><U+2728> https://t.co/om8OrrBNvw",FALSE
"2018-03-28",3,FALSE,"978883886565470208",FALSE,NA,NA,"978881563629903872","eNCA","301309392",0,FALSE,"mawara87","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@eNCA @KhayaJames Let's make a perfect #example so all this racial hatred will come to an end... &amp; we will start to… https://t.co/mEeM97GVLP",TRUE
"2018-05-06",0,FALSE,"993087969358761984",FALSE,NA,NA,NA,NA,NA,0,FALSE,"sneakerboyt","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","This <ed><U+00A0><U+00BE><ed><U+00B4><U+00A1><ed><U+00A0><U+00BE><ed><U+00B4><U+00A1> set a bad #example @ErickaUrsula https://t.co/0H5ZjcvHDN",FALSE
"2018-05-06",0,FALSE,"993086188159369216",TRUE,NA,NA,NA,NA,NA,1,FALSE,"yamatho2","<a href=""http://www.yamathosupply2.com"" rel=""nofollow"">Aldo Zaffalon</a>","RT @ham_gretsky: Not all #Chemicals are bad. Without #Chemicals such as #Hydrogen and #Oxygen, for #Example, #There would be no way to #Mak…",FALSE
"2018-05-06",0,FALSE,"993085193782251520",FALSE,NA,NA,NA,NA,NA,1,FALSE,"ham_gretsky","<a href=""https://www.ashot.org"" rel=""nofollow"">Re_Tweeter_</a>","Not all #Chemicals are bad. Without #Chemicals such as #Hydrogen and #Oxygen, for #Example, #There would be no way… https://t.co/b2LS63RYKQ",TRUE
"2018-05-06",0,FALSE,"993082949695307776",FALSE,NA,NA,NA,NA,NA,0,FALSE,"CoachBowdy","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Check out @CoachSutton - ""Leadership"" https://t.co/OOeay9VEok
The Full Collection of PDFs can be found at… https://t.co/jwmVhZNZg4",TRUE
"2018-05-06",0,FALSE,"993041502262693888",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Amz_Tea_BKS","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","https://t.co/aPGmPlOU5w I #purchased the #ASVAB book for my son. #Breaks down all the #information by #sections tha… https://t.co/Fe43dSmeBX",TRUE
"2018-05-06",0,FALSE,"993000177450541056",FALSE,NA,NA,NA,NA,NA,0,FALSE,"TrishAnders","<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","The latest Sport is our Power! https://t.co/dkVfeGNV9P #googlealerts #example",FALSE
"2018-05-06",0,FALSE,"992952645001326592",FALSE,NA,NA,NA,NA,NA,0,FALSE,"elizondok80","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Another #clown in the #whitehouse  trying to #confuse the #americanPeople this is how you #MAGA with #lies good… https://t.co/Ay9U1VxQLU",TRUE
"2018-05-06",2,FALSE,"992945455611998208",FALSE,NA,NA,NA,NA,NA,0,FALSE,"KevinEl3vation","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","We have been liberated by The Word to Serve and be an example to others. 
#Liberated #TheWord #Example #Serve",FALSE
"2018-05-06",2,FALSE,"992923969832529920",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Dixtravis","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50th Anniversary celebration for the folks. #proud #example https://t.co/yc7Vrz6A8n",FALSE
"2018-05-06",0,FALSE,"992923120578301952",FALSE,NA,NA,NA,NA,NA,0,FALSE,"flythebike","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Whenever a parent gives a ref a hard time, the ref should ask the parent ""how long was your refereeing class?"". If… https://t.co/1UhONHKInO",TRUE
"2018-05-06",1,FALSE,"992905051898372096",FALSE,NA,NA,NA,NA,NA,0,FALSE,"idiestanding","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","People will #Retweet anything from @elonmusk . For #example: https://t.co/ktHcHfFAnu",FALSE
"2018-05-06",0,FALSE,"992898877849092096",TRUE,NA,NA,NA,NA,NA,6,FALSE,"GBMadellDuce","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @GBMadellDuce: You can't always save someone by getting in the water with them. Sometimes, you must lead by example and show them how to…",FALSE
"2018-05-06",0,FALSE,"992894427113795584",FALSE,NA,NA,"992807366029709312","GregAbbott_TX","90651198",0,FALSE,"MBNI_","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@GregAbbott_TX @travisfortexas Thank you 

MAGA <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>

#LeaderShip #Example #KeepTexasRed

<ed><U+00A0><U+00BD><ed><U+00BA><U+0082><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8>",FALSE
"2018-05-06",0,FALSE,"992885581834276864",FALSE,NA,NA,"992849801367687168","CBSNews","15012486",0,FALSE,"JpwellerJim","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@CBSNews #McCain is not only an American #Hero, but he also set the right #example by working with Senators on the other side of the aisle.",FALSE
"2018-05-06",0,FALSE,"992852049808125952",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Forex_Signal_Tr","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#Gop #Projected for #Victory 2018 #Midterms @ #Republicans Get #Arizona #Win @@ https://t.co/U6Tp0z0c9Z @@ #Dems… https://t.co/vvIK2nyrri",TRUE
"2018-05-06",0,FALSE,"992845661342175232",FALSE,NA,NA,NA,NA,NA,0,FALSE,"MeekChirps","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#MAGA @NRA #2A

NOPE!

Not from THE #LEFT! EVERYTHING's—a #DUALITY!

#EXAMPLE: ""Either you—WANT—to #REPEAL the… https://t.co/g3kiXF8sok",TRUE
"2018-05-05",0,FALSE,"992820106672660480",TRUE,NA,NA,NA,NA,NA,2,FALSE,"NtechYel","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @NtechYel: Here is another #example #demonstrating the #versatility of #Blockchain #technology -  Blockchain slashes US Govt. #contract…",FALSE
"2018-05-05",0,FALSE,"992819859128922112",FALSE,NA,NA,NA,NA,NA,0,FALSE,"JHarber1","<a href=""http://www.circlepix.com"" rel=""nofollow"">circlepix</a>","Do you have #children? What would you imagine them saying about the #example you set?  https://t.co/Q9XaKzKjer https://t.co/4DxH5PtfIV",FALSE
"2018-05-05",0,FALSE,"992796095880290304",TRUE,NA,NA,NA,NA,NA,1,FALSE,"NguyenJohnny6","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @selfupgrd: The world is changed by your example, not by your opinion!

#influence #example #Opinion #leadership https://t.co/Git246B04w",FALSE
"2018-05-05",0,FALSE,"992793288251002880",TRUE,NA,NA,NA,NA,NA,14,FALSE,"DanielRCarlisle","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @drostdallas: If there has ever been a day that we need young Apostolic preachers that are strong on Doctrine and Holiness it is now!  L…",FALSE
"2018-05-05",0,FALSE,"992789195432308736",FALSE,NA,NA,NA,NA,NA,0,FALSE,"SirPojo","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Not everyone...
#lessons #Life #People #Example #Learn https://t.co/6PyK1D3MoQ",FALSE
"2018-05-05",0,FALSE,"992786253526552576",TRUE,NA,NA,NA,NA,NA,1,FALSE,"rgs_damedot","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @RipKingNoch: @rgs_damedot I ain't want the chain I got dropped it just because #example",FALSE
"2018-05-05",0,FALSE,"992782742868971520",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ahamd_bakeer","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","custom share text https://t.co/vY3rCZ1kiZ #example #demo via @twitterdev",FALSE
"2018-05-05",1,FALSE,"992781483856326656",FALSE,NA,NA,NA,NA,NA,0,FALSE,"EffectualEdu","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",".@leachfortexas and @RafaelAnchia, I appreciate the #example you set for people to be able to see that we can have… https://t.co/E4JiOIT3oj",TRUE
"2018-05-05",0,FALSE,"992778576574500864",TRUE,NA,NA,NA,NA,NA,1,FALSE,"DadSquad_","<a href=""https://www.twitter.com/onedaddysblog"" rel=""nofollow"">Dad Squad</a>","RT @Momleficent_: My first cover story came out today!

#momlife #mumlife #dadlife #mommy #daddy #workingmom #workingmum #mommyblogger #mom…",FALSE
"2018-05-05",1,FALSE,"992775116021956608",FALSE,NA,NA,NA,NA,NA,1,FALSE,"Momleficent_","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","My first cover story came out today!

#momlife #mumlife #dadlife #mommy #daddy #workingmom #workingmum… https://t.co/CWqCaH3sT7",TRUE
"2018-05-05",0,FALSE,"992773385636675584",FALSE,NA,NA,NA,NA,NA,0,FALSE,"imrantlg","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","---
The lady with many ""firsts..."" before her name, sets many examples for females of developing countries.… https://t.co/1afYATrk9U",TRUE
"2018-05-05",0,FALSE,"992756118316290048",FALSE,NA,NA,NA,NA,NA,0,FALSE,"TooManyBirdsOFC","<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","A good #example has twice the value of good #advice :)
Let's show people how to make the world better for #birds. https://t.co/khnmphtXeC",FALSE
"2018-05-05",1,FALSE,"992750783421530112",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Lehilina","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Let YOUR #light #shine so others can see your #goodworks and #glorify #God. <U+2764><U+2764><U+2764>

Let us all #dogood so that those w… https://t.co/JOugdbDjAV",TRUE
"2018-05-05",0,FALSE,"992749355479322624",TRUE,NA,NA,NA,NA,NA,3,FALSE,"valenpinilla13","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @annarion94: @DeepOnionx members are #extremely talented and #good writers. Here is an another #example of a well written #article from…",FALSE
"2018-05-05",1,FALSE,"992747254321680384",FALSE,NA,NA,NA,NA,NA,1,FALSE,"selfupgrd","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","The world is changed by your example, not by your opinion!

#influence #example #Opinion #leadership https://t.co/Git246B04w",FALSE
"2018-05-05",3,FALSE,"992743882734518272",FALSE,NA,NA,"992739679731675136","icklenellierose","62592479",0,FALSE,"AlexBrangwin","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@icklenellierose Here in #Australia you show up in your local public school and get your name ticked off in a big l… https://t.co/YordhvczlW",TRUE
"2018-05-05",0,FALSE,"992735235128414208",FALSE,NA,NA,NA,NA,NA,0,FALSE,"thmuslims","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Docklands Halaqah series on the prophetic biography at the DCO with Ustadh Abdul Mukith. Makkan period concludes to… https://t.co/GjljHRoPXQ",TRUE
"2018-05-05",0,FALSE,"992714620900118528",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Albertbabs","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Do you Leadership?
'You can’t be #COMMON .
You have to be willing to do what others won’t do,to make sacrifices tha… https://t.co/305BJBpsTl",TRUE
"2018-05-05",0,FALSE,"992689888599461888",TRUE,NA,NA,NA,NA,NA,2,FALSE,"RichSimmondsZA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @LeadingGuru: Is the long held belief that we resist change true? Do we really want things to stay the same? If you look closely at huma…",FALSE
"2018-05-05",0,FALSE,"992684098882883584",FALSE,NA,NA,NA,NA,NA,0,FALSE,"luxuryboltholes","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Local Event: 3 Friday Nights
at The Goodwood Estate
1st, 8th &amp; 15th June
#Rudimental #Example #SteveAoki… https://t.co/1WYHfNM0nT",TRUE
"2018-05-05",0,FALSE,"992681115138879488",TRUE,NA,NA,NA,NA,NA,1,FALSE,"Cryptoscopenews","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Cryptoscopenews: @CremeDeLaCrypto , a #partner at @bitwealthclub1 , said that other #banks will follow @GoldmanSachs ’ #example in open…",FALSE
"2018-05-05",0,FALSE,"992653460846850048",TRUE,NA,NA,NA,NA,NA,3,FALSE,"PromoartMCP","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @MonacoWsla: <ed><U+00A0><U+00BC><ed><U+00B7><U+00AC><ed><U+00A0><U+00BC><ed><U+00B7><U+00A7><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00B2><ed><U+00A0><U+00BC><ed><U+00B7><U+00A8> Michèle Mouton with @pernillawiberg during the 2nd WSLA Ceremony hosted by @LorenaBaricalla 
Salle d'Or @FairmontMC…",FALSE
"2018-05-05",2,FALSE,"992651751768641536",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Netballcoachnow","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#classy #coaching https://t.co/xqLCtZw4P9 thank you for being such an #inspiration &amp; awesome #example @CoachLisaA",FALSE
"2018-05-05",4,FALSE,"992639402080919552",FALSE,NA,NA,NA,NA,NA,2,FALSE,"LeadingGuru","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Is the long held belief that we resist change true? Do we really want things to stay the same? If you look closely… https://t.co/9C1YRorxgZ",TRUE
"2018-05-05",3,FALSE,"992587031258660864",FALSE,NA,NA,NA,NA,NA,0,FALSE,"inspiAura","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Word of the Day:

Attribute

Meaning: a quality, character, or characteristic ascribed to someone or something.

Me… https://t.co/PgJjEti2AT",TRUE
"2018-05-05",0,FALSE,"992585589869432832",TRUE,NA,NA,NA,NA,NA,109,FALSE,"TheOnlyMsJ","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @loveandlogic: One of the greatest ways kids learn kindness is watching us being kind.
#example",FALSE
"2018-05-05",9,FALSE,"992550853084037120",FALSE,NA,NA,NA,NA,NA,0,FALSE,"jram427","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Loving the process. Can’t tell my guys to be in shape if I’m not!! #leading #by #example #usk<ed><U+00A0><U+00BC><ed><U+00BF><U+0080> #coaching #life https://t.co/LMFUzE6hju",FALSE
"2018-05-05",0,FALSE,"992549986339606528",FALSE,NA,NA,NA,NA,NA,0,FALSE,"REALSRS","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Omg #hustleandsoul #wetv Lawrence #bogus #af .... typical her thinking they gone be together <ed><U+00A0><U+00BD><ed><U+00B9><U+0084> lol .... looser men #example",FALSE
"2018-05-05",0,FALSE,"992529138362744832",FALSE,NA,NA,NA,NA,NA,0,FALSE,"JoeSongo","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Whenever you decide to do something new,

1rstly : They laugh at you 
2ndly : They challenge you 
3rdly : They star… https://t.co/2xA9dRdJ5L",TRUE
"2018-05-05",0,FALSE,"992515512168042496",FALSE,NA,NA,NA,NA,NA,0,FALSE,"pandoraskids","<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","A good #example has twice the value of good #advice :) https://t.co/uaQusH2TeP",FALSE
